# Resolved addresses found in D:\College\Semester-5\FCS_FoundationstoComputerSecurity\Foundations-to-Computer-Security-Assignments\Assignment-3\HW3_Resources\Part 5\log.pcap

# Comments
#
# No entries.

# Hosts
#
# 662 entries.

netrjs-2	72/tcp
netrjs-2	72/udp
x11	6037/tcp
x11	6037/udp
entexthigh	12002/tcp
entexthigh	12002/udp
nomad	5209/tcp
oemcacao-rmi	11174/tcp
powerschool	5071/tcp
powerschool	5071/udp
pdefmns	16311/tcp
pdefmns	16311/udp
shofar	4105/tcp
shofar	4105/udp
ppsms	3967/tcp
ppsms	3967/udp
snapenetio	22000/tcp
snapenetio	22000/udp
neteh-ext	3829/tcp
neteh-ext	3829/udp
magaya-network	3691/tcp
magaya-network	3691/udp
rbr-discovery	3553/tcp
rbr-discovery	3553/udp
bcinameservice	3415/tcp
bcinameservice	3415/udp
boxp	9380/tcp
boxp	9380/udp
xpilot	15345/tcp
xpilot	15345/udp
awg-proxy	3277/tcp
awg-proxy	3277/udp
incognitorv	3139/tcp
incognitorv	3139/udp
peerwire	9104/tcp
peerwire	9104/udp
origo-native	3001/tcp
sonardata	2863/tcp
sonardata	2863/udp
msolap-ptp2	2725/tcp
msolap-ptp2	2725/udp
masc	2587/tcp
masc	2587/udp
ratl	2449/tcp
ratl	2449/udp
messageservice	2311/tcp
messageservice	2311/udp
pando-sec	8276/tcp
pando-sec	8276/udp
msfw-replica	2173/tcp
msfw-replica	2173/udp
imsldoc	2035/tcp
imsldoc	2035/udp
irdmi	8000/tcp
irdmi	8000/udp
metaagent	1897/tcp
metaagent	1897/udp
spss-lm	1759/tcp
spss-lm	1759/udp
nsdeepfreezectl	7724/tcp
nsdeepfreezectl	7724/udp
softdataphone	1621/tcp
softdataphone	1621/udp
afs	1483/tcp
afs	1483/udp
vpjp	1345/tcp
vpjp	1345/udp
metasage	1207/tcp
metasage	1207/udp
metalbend	7172/tcp
cognex-insight	1069/tcp
cognex-insight	1069/udp
tinc	655/tcp
tinc	655/udp
kftp-data	6620/tcp
kftp-data	6620/udp
talk	517/tcp
talk	517/udp
ldoms-mgmt	6482/tcp
ldoms-mgmt	6482/udp
is99c	379/tcp
is99c	379/udp
streletz	6344/tcp
gppitnp	103/tcp
gppitnp	103/udp
gsmp-ancp	6068/tcp
racf	18136/tcp
oms-nonsecure	5102/tcp
oms-nonsecure	5102/udp
mobile-p2p	4688/tcp
mobile-p2p	4688/udp
gds-adppiw-db	4550/tcp
gds-adppiw-db	4550/udp
smallchat	4412/udp
cl-db-request	4136/tcp
cl-db-request	4136/udp
ezmeeting-2	10101/tcp
ezmeeting-2	10101/udp
dnx	3998/tcp
dnx	3998/udp
sasp	3860/tcp
sasp	3860/udp
xserveraid	3722/tcp
xserveraid	3722/udp
u-dbap	3584/tcp
u-dbap	3584/udp
3comfaxrpc	3446/tcp
3comfaxrpc	3446/udp
tns-server	3308/tcp
tns-server	3308/udp
serverview-asn	3170/tcp
serverview-asn	3170/udp
redwood-chat	3032/tcp
redwood-chat	3032/udp
oracle-ms-ens	8997/tcp
abacus-remote	2894/tcp
abacus-remote	2894/udp
simplement-tie	2756/tcp
simplement-tie	2756/udp
priority-e-com	2618/tcp
priority-e-com	2618/udp
powerexchange	2480/tcp
powerexchange	2480/udp
copy	8445/tcp
copy-disc	8445/udp
manage-exec	2342/tcp
manage-exec	2342/udp
b2-license	2204/tcp
b2-license	2204/udp
aura	2066/tcp
aura	2066/udp
emsd-port	1928/tcp
emsd-port	1928/udp
nmsp	1790/tcp
nmsp	1790/udp
xnmp	1652/tcp
xnmp	1652/udp
bprd	13720/tcp
bprd	13720/udp
fujitsu-dtcns	1514/tcp
fujitsu-dtcns	1514/udp
ibm-pps	1376/tcp
ibm-pps	1376/udp
hacl-qs	1238/tcp
hacl-qs	1238/udp
mctp	1100/tcp
mctp	1100/udp
radg	6789/tcp
hcp-wismar	686/tcp
hcp-wismar	686/udp
afpovertcp	548/tcp
afpovertcp	548/udp
netconf-tls	6513/tcp
decladebug	410/tcp
decladebug	410/udp
ingres-net	134/tcp
ingres-net	134/udp
raxa-mgmt	6099/tcp
salient-dtasrv	5409/tcp
salient-dtasrv	5409/udp
cuelink	5271/tcp
cuelink-disc	5271/udp
nbt-pc	5133/tcp
nbt-pc	5133/udp
pharos	4443/tcp
pharos	4443/udp
batman	4305/tcp
batman	4305/udp
inedo	46336/tcp
ddgn	4167/tcp
ddgn	4167/udp
ip-qsig	4029/tcp
ip-qsig	4029/udp
palace-3	9994/tcp
palace-3	9994/udp
rtc-pm-port	3891/tcp
rtc-pm-port	3891/udp
nattyserver	3753/tcp
nattyserver	3753/udp
start-network	3615/tcp
start-network	3615/udp
turbonote-1	39681/tcp
turbonote-1	39681/udp
ecomm	3477/tcp
ecomm	3477/udp
anet-l	3339/tcp
anet-l	3339/udp
cpq-tasksmart	3201/tcp
cpq-tasksmart	3201/udp
ncadg-ip-udp	3063/tcp
ncadg-ip-udp	3063/udp
ddi-tcp-3	8890/tcp
ddi-udp-3	8890/udp
piccolo	2787/tcp
piccolo	2787/udp
EtherNet-IP-2	44818/tcp
EtherNet-IP-2	44818/udp
vpsipport	2649/tcp
vpsipport	2649/udp
canon-bjnp4	8614/tcp
canon-bjnp4	8614/udp
metastorm	2511/tcp
metastorm	2511/udp
remographlm	2373/tcp
sercomm-wlink	2235/tcp
sercomm-wlink	2235/udp
trivnet1	8200/tcp
trivnet1	8200/udp
jetformpreview	2097/tcp
jetformpreview	2097/udp
simp-all	1959/tcp
simp-all	1959/udp
donnyworld	1821/tcp
donnyworld	1821/udp
minivend	7786/tcp
minivend	7786/udp
ncpm-hip	1683/tcp
ncpm-hip	1683/udp
cuseeme	7648/tcp
cuseeme	7648/udp
vistium-share	1545/tcp
vistium-share	1545/udp
ovhpas	7510/tcp
ovhpas	7510/udp
tibet-server	1407/tcp
hmip-routing	43438/udp
watilapp	1269/tcp
watilapp	1269/udp
caspssl	1131/tcp
caspssl	1131/udp
imaps	993/tcp
imaps	993/udp
apc-necmp	18888/tcp
apc-necmp	18888/udp
decbsrv	579/tcp
decbsrv	579/udp
lds-dump	6544/tcp
lds-dump	6544/udp
bilobit	24577/tcp
bilobit-update	24577/udp
decvms-sysmgt	441/tcp
decvms-sysmgt	441/udp
grid	6268/tcp
grid	6268/udp
xns-courier	165/tcp
xns-courier	165/udp
damewaremobgtwy	6130/tcp
nsw-fe	27/tcp
nsw-fe	27/udp
consul-insight	5992/tcp
consul-insight	5992/udp
prosharerequest	5716/tcp
prosharerequest	5716/udp
hacl-cfg	5302/tcp
hacl-cfg	5302/udp
vpa	5164/tcp
vpa-disc	5164/udp
z-wave-s	41230/tcp
z-wave-s	41230/udp
strexec-d	5026/tcp
strexec-d	5026/udp
xcap-portal	4888/tcp
ssad	4750/tcp
ssad	4750/udp
bngsync	10439/udp
restconf-ch-tls	4336/tcp
dsmeter-iatc	4060/tcp
dsmeter-iatc	4060/udp
sor-update	3922/tcp
sor-update	3922/udp
bfd-control	3784/tcp
bfd-control	3784/udp
ars-vista	27782/tcp
ars-vista	27782/udp
xss-srv-port	3646/tcp
xss-srv-port	3646/udp
interactionweb	3508/tcp
interactionweb	3508/udp
dgi-serv	33333/tcp
mdtp	3232/tcp
mdtp	3232/udp
rapidmq-reg	3094/tcp
rapidmq-reg	3094/udp
ovrimosdbman	2956/tcp
ovrimosdbman	2956/udp
rmlnk	2818/tcp
rmlnk	2818/udp
pxc-sapxom	2680/tcp
pxc-sapxom	2680/udp
udrawgraph	2542/tcp
udrawgraph	2542/udp
iec-104	2404/tcp
iec-104	2404/udp
mfserver	2266/tcp
mfserver	2266/udp
hncp-udp-port	8231/udp
net-steward	2128/tcp
net-steward	2128/udp
stun-p1	1990/tcp
stun-p1	1990/udp
virtual-time	1852/tcp
virtual-time	1852/udp
sesi-lm	1714/tcp
sesi-lm	1714/udp
bpcd	13782/tcp
bpcd	13782/udp
moldflow-lm	1576/tcp
moldflow-lm	1576/udp
eicon-server	1438/tcp
eicon-server	1438/udp
h323hostcallsc	1300/tcp
h323hostcallsc	1300/udp
health-trap	1162/tcp
health-trap	1162/udp
iclcnet-locate	886/tcp
iclcnet-locate	886/udp
ris-cm	748/tcp
ris-cm	748/udp
npmp-local	610/tcp
npmp-local	610/udp
ljk-login	472/tcp
ljk-login	472/udp
dn6-smm-red	196/tcp
dn6-smm-red	196/udp
patrol-ism	6161/tcp
patrol-ism	6161/udp
xns-mail	58/tcp
xns-mail	58/udp
x11	6023/tcp
x11	6023/udp
tunatic	5747/tcp
tunatic	5747/udp
apsolab-cols	5471/tcp
ampl-lic	5195/tcp
intecom-ps2	5057/tcp
intecom-ps2	5057/udp
ewinstaller	4091/tcp
ewinstaller	4091/udp
xmlink-connect	3953/tcp
xmlink-connect	3953/udp
jwpc-bin	16021/tcp
lansurveyorxml	3815/tcp
lansurveyorxml	3815/udp
netspeak-acd	21848/tcp
netspeak-acd	21848/udp
roverlog	3677/tcp
roverlog	3677/udp
ibm-diradm-ssl	3539/tcp
ibm-diradm-ssl	3539/udp
filecast	3401/tcp
filecast	3401/udp
ecolor-imager	3263/tcp
ecolor-imager	3263/udp
a13-an	3125/tcp
a13-an	3125/udp
websm	9090/tcp
websm	9090/udp
identify	2987/tcp
identify	2987/udp
fxp	2849/tcp
fxp	2849/udp
sso-control	2711/tcp
sso-control	2711/udp
trustestablish	2573/tcp
trustestablish	2573/udp
optilogic	2435/tcp
optilogic	2435/udp
cvd	8400/tcp
cvd	8400/udp
d2k-datamover1	2297/tcp
d2k-datamover1	2297/udp
gdbremote	2159/tcp
gdbremote	2159/udp
servexec	2021/tcp
xinuexpansion1	2021/udp
mqtt	1883/tcp
mqtt	1883/udp
remote-winsock	1745/tcp
remote-winsock	1745/udp
stt	1607/tcp
stt	1607/udp
aal-lm	1469/tcp
aal-lm	1469/udp
intersan	1331/tcp
intersan	1331/udp
fiveacross	1193/tcp
fiveacross	1193/udp
ansyslmd	1055/tcp
ansyslmd	1055/udp
dpserve	7020/tcp
dpserve	7020/udp
repcmd	641/tcp
repcmd	641/udp
intrinsa	503/tcp
intrinsa	503/udp
dtk	365/tcp
dtk	365/udp
su-mit-tg	89/tcp
su-mit-tg	89/udp
x11	6054/tcp
x11	6054/udp
presonus-ucnet	47809/udp
fcp-srvr-inst1	5502/tcp
fcp-srvr-inst1	5502/udp
kdnet	5364/udp
hp-status	5226/tcp
hp-status	5226/udp
sybasesrvmon	4950/tcp
sybasesrvmon	4950/udp
appiq-mgmt	4674/tcp
appiq-mgmt	4674/udp
ehs-ssl	4536/tcp
ehs-ssl	4536/udp
fprams	4122/tcp
fprams	4122/udp
mapper-nodemgr	3984/tcp
mapper-nodemgr	3984/udp
an-pcp	3846/tcp
an-pcp	3846/udp
sun-as-iiops	3708/tcp
sun-as-iiops	3708/udp
mccwebsvr-port	3570/tcp
mccwebsvr-port	3570/udp
mngsuite	9535/tcp
mngsuite	9535/udp
osdcp	3432/tcp
osdcp	3432/udp
mpidcagt	9397/tcp
mpidcagt	9397/udp
fg-gip	3294/tcp
fg-gip	3294/udp
indura	3156/tcp
indura	3156/udp
srvc-registry	3018/tcp
srvc-registry	3018/udp
synapse	2880/tcp
synapse	2880/udp
tsb2	2742/tcp
tsb2	2742/udp
nsc-ccs	2604/tcp
nsc-ccs	2604/udp
lbf	2466/tcp
lbf	2466/udp
netrix-sftm	2328/tcp
netrix-sftm	2328/udp
hiperscan-id	8293/tcp
tivoconnect	2190/tcp
tivoconnect	2190/udp
clearvisn	2052/tcp
clearvisn	2052/udp
elm-momentum	1914/tcp
elm-momentum	1914/udp
femis	1776/tcp
femis	1776/udp
scriptview	7741/tcp
scriptview	7741/udp
ismc	1638/tcp
ismc	1638/udp
vlsi-lm	1500/tcp
vlsi-lm	1500/udp
timeflies	1362/tcp
timeflies	1362/udp
vpnz	1224/tcp
vpnz	1224/udp
cplscrambler-lg	1086/tcp
cplscrambler-lg	1086/udp
fcp-udp	810/tcp
fcp-udp	810/udp
vpps-qua	672/tcp
vpps-qua	672/udp
windream	534/tcp
windream	534/udp
netware-ip	396/tcp
netware-ip	396/udp
xw-control	36462/sctp
cfdptkt	120/tcp
cfdptkt	120/udp
konspire2b	6085/tcp
konspire2b	6085/udp
amqps	5671/tcp
amqps	5671/udp
opcua-tls	4843/tcp
opcua-tls	4843/udp
tram	4567/tcp
tram	4567/udp
omviagent	4429/tcp
mbl-battd	4153/tcp
mbl-battd	4153/udp
talarian-mcast1	4015/tcp
talarian-mcast1	4015/udp
xmpcr-interface	3877/tcp
xmpcr-interface	3877/udp
launchbird-lm	3739/tcp
launchbird-lm	3739/udp
visinet-gui	3601/tcp
visinet-gui	3601/udp
edm-adm-notify	3463/tcp
edm-adm-notify	3463/udp
odi-port	3187/tcp
odi-port	3187/udp
nsws	3049/tcp
nsws	3049/udp
blockade	2911/tcp
blockade	2911/udp
rbakcup1	2773/tcp
rbakcup1	2773/udp
backburner	2635/tcp
backburner	2635/udp
asterix	8600/tcp
asterix	8600/udp
quaddb	2497/tcp
quaddb	2497/udp
flukeserver	2359/tcp
flukeserver	2359/udp
ethernet-ip-s	2221/tcp
ethernet-ip-s	2221/udp
radsec	2083/tcp
radsec	2083/udp
dialogic-elmd	1945/tcp
dialogic-elmd	1945/udp
fhsp	1807/tcp
fhsp	1807/udp
netview-aix-9	1669/tcp
netview-aix-9	1669/udp
rap-listen	1531/tcp
rap-listen	1531/udp
iclpv-nls	1393/tcp
iclpv-nls	1393/udp
de-cache-query	1255/tcp
de-cache-query	1255/udp
ardus-mtrns	1117/tcp
ardus-mtrns	1117/udp
ircu	6668/tcp
whoami	565/tcp
whoami	565/udp
svrloc	427/tcp
svrloc	427/udp
hems	151/tcp
hems	151/udp
xtlserv	6116/tcp
opsec-lea	18184/tcp
opsec-lea	18184/udp
daytime	13/tcp
daytime	13/udp
devbasic	5426/tcp
devbasic	5426/udp
atmp	5150/tcp
atmp	5150/udp
nsp	5012/tcp
nsp	5012/udp
a16-an-an	4598/tcp
a16-an-an	4598/udp
vtp	16666/udp
trim-event	4322/tcp
trim-event	4322/udp
universe-suite	4184/tcp
universe-suite	4184/udp
acp-proto	4046/tcp
acp-proto	4046/udp
hppronetman	3908/tcp
hppronetman	3908/udp
cindycollab	3770/tcp
cindycollab	3770/udp
distcc	3632/tcp
distcc	3632/udp
pd-admin	9597/tcp
pd-admin	9597/udp
ibm3494	3494/tcp
ibm3494	3494/udp
upnotifyps	3356/tcp
upnotifyps	3356/udp
guibase	9321/tcp
guibase	9321/udp
smartpackets	3218/tcp
smartpackets	3218/udp
stm-pproc	3080/tcp
stm-pproc	3080/udp
sm-pas-5	2942/tcp
sm-pas-5	2942/udp
dvr-esm	2804/tcp
dvr-esm	2804/udp
filenet-powsrm	32767/tcp
filenet-powsrm	32767/udp
extensis	2666/tcp
extensis	2666/udp
ncr-ccl	2528/tcp
ncr-ccl	2528/udp
rsmtp	2390/tcp
rsmtp	2390/udp
njenet-ssl	2252/tcp
njenet-ssl	2252/udp
ariascribe	2114/tcp
ariascribe	2114/udp
tcoregagent	1976/tcp
tcoregagent	1976/udp
talnet	1838/tcp
talnet	1838/udp
mps-raft	1700/tcp
mps-raft	1700/udp
pconnectmgr	1562/tcp
pconnectmgr	1562/udp
hybrid	1424/tcp
hybrid	1424/udp
netuitive	1286/tcp
netuitive	1286/udp
elfiq-repl	1148/tcp
elfiq-repl	1148/udp
bcslogc	13216/tcp
bcslogc	13216/udp
surf	1010/tcp
surf	1010/udp
icl-twobase9	25008/tcp
icl-twobase9	25008/udp
smsd	596/tcp
smsd	596/udp
appleqtc	458/tcp
appleqtc	458/udp
febooti-aw	36524/tcp
ptp-general	320/tcp
ptp-general	320/udp
audit	182/tcp
audit	182/udp
montage-lm	6147/tcp
montage-lm	6147/udp
mpm-flags	44/tcp
mpm-flags	44/udp
x11	6009/tcp
x11	6009/udp
swxadmin	5043/tcp
swxadmin	5043/udp
rt-helper	35006/tcp
aws-brf	22800/tcp
aws-brf	22800/udp
f5-iquery	4353/tcp
f5-iquery	4353/udp
ascomalarm	4077/udp
aamp	3939/tcp
aamp	3939/udp
ibm-mgr	3801/tcp
ibm-mgr	3801/udp
dtp	3663/tcp
dtp	3663/udp
odbcpathway	9628/tcp
odbcpathway	9628/udp
eisport	3525/tcp
eisport	3525/udp
backroomnet	3387/tcp
backroomnet	3387/udp
ssp	3249/tcp
ssp	3249/udp
ipdcesgbs	9214/tcp
ipdcesgbs	9214/udp
wsynch	3111/tcp
wsynch	3111/udp
svnetworks	2973/tcp
svnetworks	2973/udp
evtp-data	2835/tcp
evtp-data	2835/udp
sunwebadmin	8800/tcp
sunwebadmin	8800/udp
oce-snmp-trap	2697/tcp
oce-snmp-trap	2697/udp
lstp	2559/tcp
lstp	2559/udp
g-talk	2421/tcp
g-talk	2421/udp
lnvstatus	2283/tcp
lnvstatus	2283/udp
lv-pici	2145/tcp
lv-pici	2145/udp
dectalk	2007/tcp
raid-am	2007/udp
transact	1869/tcp
transact	1869/udp
msiccp	1731/tcp
msiccp	1731/udp
mainsoft-lm	1593/tcp
mainsoft-lm	1593/udp
esl-lm	1455/tcp
esl-lm	1455/udp
ipluminary	7420/udp
vrts-ipcserver	1317/tcp
vrts-ipcserver	1317/udp
mzca-action	7282/tcp
mzca-alert	7282/udp
b2n	1179/tcp
b2n	1179/udp
shaperai	43210/tcp
shaperai-disc	43210/udp
danf-ak2	1041/tcp
danf-ak2	1041/udp
afs3-errors	7006/tcp
afs3-errors	7006/udp
ideafarm-panic	903/tcp
ideafarm-panic	903/udp
acctopus-cc	6868/tcp
acctopus-st	6868/udp
webster	765/tcp
webster	765/udp
passgo-tivoli	627/tcp
passgo-tivoli	627/udp
nest-protocol	489/tcp
nest-protocol	489/udp
matip-type-b	351/tcp
matip-type-b	351/udp
abb-escp	6316/tcp
abb-escp	6316/udp
ipx	213/tcp
ipx	213/udp
x11	6040/tcp
x11	6040/udp
dbisamserver1	12005/tcp
dbisamserver1	12005/udp
pcp-multicast	5350/udp
alesquery	5074/tcp
alesquery	5074/udp
an-signaling	4936/udp
smaclmgr	4660/tcp
smaclmgr	4660/udp
vocaltec-wconf	22555/tcp
vocaltec-phone	22555/udp
accel	4108/tcp
accel	4108/udp
lanrevagent	3970/tcp
lanrevagent	3970/udp
optohost003	22003/tcp
optohost003	22003/udp
xxnetserver	3832/tcp
xxnetserver	3832/udp
sky-transport	3556/tcp
sky-transport	3556/udp
rnmap	3418/tcp
rnmap	3418/udp
vs-server	3280/tcp
vs-server	3280/udp
rdc-wh-eos	3142/tcp
rdc-wh-eos	3142/udp
astergatefax	9107/tcp
csoftragent	3004/tcp
csoftragent	3004/udp
iwlistener	2866/tcp
iwlistener	2866/udp
sqdr	2728/tcp
sqdr	2728/udp
idotdist	2590/tcp
idotdist	2590/udp
d-fence	8555/tcp
d-fence	8555/udp
snifferclient	2452/tcp
snifferclient	2452/udp
espeech-rtp	8417/tcp
espeech-rtp	8417/udp
cr-websystems	2314/tcp
cr-websystems	2314/udp
rapi	2176/tcp
rapi	2176/udp
objectmanager	2038/tcp
objectmanager	2038/udp
mcreport	8003/tcp
mcreport	8003/udp
ssdp	1900/tcp
ssdp	1900/udp
cft-1	1762/tcp
cft-1	1762/udp
trident-data	7727/tcp
trident-data	7727/udp
udp-sr-port	1624/tcp
udp-sr-port	1624/udp
nms-topo-serv	1486/tcp
nms-topo-serv	1486/udp
bbn-mmx	1348/tcp
bbn-mmx	1348/udp
eoss	1210/tcp
eoss	1210/udp
cardax	1072/tcp
cardax	1072/udp
tenfold	658/tcp
tenfold	658/udp
ktelnet	6623/tcp
ktelnet	6623/udp
efs	520/tcp
router	520/udp
sun-sr-iiop	6485/tcp
sun-sr-iiop	6485/udp
hp-managed-node	382/tcp
hp-managed-node	382/udp
gnutella-rtr	6347/tcp
gnutella-rtr	6347/udp
inbusiness	244/tcp
inbusiness	244/udp
qmtps	6209/tcp
qmtps	6209/udp
filesphere	24242/tcp
filesphere	24242/udp
3com-tsmux	106/tcp
3com-tsmux	106/udp
ssdtp	6071/tcp
ssdtp	6071/udp
wifree	11208/tcp
wifree	11208/udp
hughes-ap	5105/udp
inovaport1	23000/tcp
inovaport1	23000/udp
spremotetablet	46998/tcp
mtn	4691/tcp
mtn	4691/udp
icshostsvc	4553/tcp
brcd-vr-req	4415/tcp
p-net-local	34378/tcp
p-net-local	34378/udp
thrtx	4139/tcp
thrtx	4139/udp
swdtp	10104/tcp
swdtp	10104/udp
newoak	4001/tcp
newoak	4001/udp
tw-auth-key	27999/tcp
tw-auth-key	27999/udp
odnsp	9966/tcp
odnsp	9966/udp
asap-tcp	3863/tcp
asap-udp	3863/udp
asap-sctp	3863/sctp
na-er-tip	3725/tcp
na-er-tip	3725/udp
p2pgroup	3587/tcp
p2pgroup	3587/udp
hotu-chat	3449/tcp
hotu-chat	3449/udp
mcns-tel-ret	3311/tcp
mcns-tel-ret	3311/udp
serverview-icc	3173/tcp
serverview-icc	3173/udp
fjsv-gssagt	3035/tcp
fjsv-gssagt	3035/udp
cslistener	9000/tcp
cslistener	9000/udp
citrix-rtmp	2897/tcp
citrix-rtmp	2897/udp
apollo-gms	2759/tcp
apollo-gms	2759/udp
miles-apart	2621/tcp
miles-apart	2621/udp
ttc	2483/tcp
ttc	2483/udp
dbm	2345/tcp
dbm	2345/udp
hpssd	2207/tcp
hpssd	2207/udp
event-port	2069/tcp
event-port	2069/udp
vantronix-mgmt	8034/tcp
vantronix-mgmt	8034/udp
amdsched	1931/tcp
amdsched	1931/udp
rsc-robot	1793/tcp
rsc-robot	1793/udp
dec-mbadmin	1655/tcp
dec-mbadmin	1655/udp
vpac	1517/tcp
vpac	1517/udp
dbreporter	1379/tcp
dbreporter	1379/udp
hp-sessmon	19412/tcp
hp-sessmon	19412/udp
nessus	1241/tcp
nessus	1241/udp
adobeserver-2	1103/tcp
adobeserver-2	1103/udp
nmap	689/tcp
nmap	689/udp
cybercash	551/tcp
cybercash	551/udp
smsp	413/tcp
smsp	413/udp
netbios-ns	137/tcp
netbios-ns	137/udp
synchronet-upd	6102/tcp
synchronet-upd	6102/udp
rwp	30100/tcp
rwp	30100/sctp
zigbee-ips	17756/tcp
zigbee-ips	17756/udp
ggz	5688/tcp
ggz	5688/udp
cbus	5550/tcp
continuus	5412/tcp
continuus	5412/udp
minotaur-sa	5136/udp
n1-fwp	4446/tcp
n1-fwp	4446/udp
compx-lockview	4308/tcp
compx-lockview	4308/udp
d-cinema-csp	4170/tcp
vrts-auth-port	4032/tcp
vrts-auth-port	4032/udp
palace-6	9997/tcp
palace-6	9997/udp
syam-agent	3894/tcp
syam-agent	3894/udp
canon-capt	3756/tcp
canon-capt	3756/udp
aairnet-1	3618/tcp
aairnet-1	3618/udp
plethora	3480/tcp
plethora	3480/udp
mindarray-ca	9445/tcp
webtie	3342/tcp
webtie	3342/udp
netwatcher-db	3204/tcp
netwatcher-db	3204/udp
netattachsdmp	3066/tcp
netattachsdmp	3066/udp
redstone-cpss	2928/tcp
redstone-cpss	2928/udp
ddi-tcp-6	8893/tcp
ddi-udp-6	8893/udp
plgproxy	2790/tcp
plgproxy	2790/udp
interpathpanel	2652/tcp
interpathpanel	2652/udp
facsys-ntp	2514/tcp
facsys-ntp	2514/udp
docker-s	2376/tcp
aviva-sna	2238/tcp
aviva-sna	2238/udp
amiganetfs	2100/tcp
amiganetfs	2100/udp
biap-mp	1962/tcp
biap-mp	1962/udp
metrics-pas	1824/tcp
metrics-pas	1824/udp
office-tools	7789/tcp
office-tools	7789/udp
cvmon	1686/tcp
cvmon	1686/udp
axon-lm	1548/tcp
axon-lm	1548/udp
hiq	1410/tcp
hiq	1410/udp
ciscocsdb	43441/tcp
ciscocsdb	43441/udp
cspmlockmgr	1272/tcp
cspmlockmgr	1272/udp
pads	7237/tcp
aplx	1134/tcp
aplx	1134/udp
lazy-ptop	7099/tcp
lazy-ptop	7099/udp
vsinet	996/tcp
vsinet	996/udp
jmact3	6961/tcp
jmact3	6961/udp
scc-security	582/tcp
scc-security	582/udp
apc-6547	6547/tcp
apc-6547	6547/udp
snpp	444/tcp
snpp	444/udp
rsvd	168/tcp
rsvd	168/udp
nbt-wol	6133/tcp
nbt-wol	6133/udp
dpm-agent	5719/tcp
dpm-agent	5719/udp
tmosms1	5581/tcp
tmosms1	5581/udp
spss	5443/tcp
spss	5443/udp
hacl-test	5305/tcp
hacl-test	5305/udp
scte104	5167/tcp
scte104	5167/udp
ssh-mgmt	17235/tcp
ssh-mgmt	17235/udp
infobright	5029/tcp
infobright	5029/udp
simon	4753/tcp
simon-disc	4753/udp
ice-router	4063/tcp
ice-router	4063/udp
zmp	3925/tcp
zmp	3925/udp
fintrx	3787/tcp
fintrx	3787/udp
nmmp	3649/tcp
nmmp	3649/udp
iadt-tls	9614/tcp
webmail-2	3511/tcp
webmail-2	3511/udp
lavenir-lm	3373/tcp
lavenir-lm	3373/udp
mdap-port	3235/tcp
mdap-port	3235/udp
wap-wsp	9200/tcp
wap-wsp	9200/udp
itu-bicc-stc	3097/sctp
mysqlx	33060/tcp
rmopagt	2959/tcp
rmopagt	2959/udp
vrts-at-port	2821/tcp
vrts-at-port	2821/udp
msgclnt	8786/tcp
msgclnt	8786/udp
ncdloadbalance	2683/tcp
ncdloadbalance	2683/udp
sis-emt	2545/tcp
sis-emt	2545/udp
orion	2407/tcp
orion	2407/udp
mikey	2269/tcp
mikey	2269/udp
avantageb2b	2131/tcp
avantageb2b	2131/udp
snmp-tcp-port	1993/tcp
snmp-tcp-port	1993/udp
fiorano-rtrsvc	1855/tcp
fiorano-rtrsvc	1855/udp
fj-hdnet	1717/tcp
fj-hdnet	1717/udp
nbdb	13785/tcp
nbdb	13785/udp
ioc-sea-lm	1579/tcp
ioc-sea-lm	1579/udp
nta-ds	7544/tcp
nta-ds	7544/udp
cadis-1	1441/tcp
cadis-1	1441/udp
sftsrv	1303/tcp
sftsrv	1303/udp
qsm-gui	1165/tcp
qsm-gui	1165/udp
6a44	1027/udp
pump	751/tcp
pump	751/udp
princity-agent	6716/tcp
hmmp-op	613/tcp
hmmp-op	613/udp
tcpnethaspsrv	475/tcp
tcpnethaspsrv	475/udp
smux	199/tcp
smux	199/udp
x11	6026/tcp
x11	6026/udp
rscd	5750/tcp
rscd	5750/udp
apsolab-rpc	5474/udp
suncacao-rmi	11163/tcp
suncacao-rmi	11163/udp
sip	5060/tcp
sip	5060/udp
sip	5060/sctp
bfd-multi-ctl	4784/tcp
bfd-multi-ctl	4784/udp
elpro-tunnel	4370/tcp
elpro-tunnel	4370/udp
sysrqd	4094/tcp
sysrqd	4094/udp
solaris-audit	16162/tcp
gvcp	3956/tcp
gvcp	3956/udp
crinis-hb	3818/tcp
crinis-hb	3818/udp
npds-tracker	3680/tcp
npds-tracker	3680/udp
hacl-monitor	3542/tcp
hacl-monitor	3542/udp
ns-cfg-server	3266/tcp
ns-cfg-server	3266/udp
ndl-aas	3128/tcp
ndl-aas	3128/udp
copycat	9093/tcp
boscap	2990/tcp
boscap	2990/udp
bears-01	2852/tcp
bears-01	2852/udp
raventdm	2714/tcp
raventdm	2714/udp
tclprodebugger	2576/tcp
tclprodebugger	2576/udp
msp	2438/tcp
msp	2438/udp
admind	8403/tcp
admind	8403/udp
cvmmon	2300/tcp
cvmmon	2300/udp
navisphere	2162/tcp
navisphere	2162/udp
xinuexpansion4	2024/tcp
xinuexpansion4	2024/udp
avesterra	20057/tcp
leoip	1886/tcp
leoip	1886/udp
oracle-em1	1748/tcp
oracle-em1	1748/udp
taurus-wh	1610/tcp
taurus-wh	1610/udp
csdm	1472/tcp
csdm	1472/udp
faximum	7437/tcp
faximum	7437/udp
writesrv	1334/tcp
